estimate,std.error,statistic,p.value,term,response,voi,produced_warning
0.1826,0.08286,2.204,0.02756,voi,NAS_1,Discharge_TPHE_C4,FALSE
NA,NA,NA,0.03304146866959856,anova,NAS_1,Discharge_TPHE_C4,NA
3.807,0.08158,46.66,0,log_alpha,NAS_1,Discharge_TPHE_C5,FALSE
1.126,0.1181,9.537,0,log_beta,NAS_1,Discharge_TPHE_C5,FALSE
-0.1366,0.1825,-0.7484,0.4542,MODVaginal,NAS_1,Discharge_TPHE_C5,FALSE
-0.05887,0.3713,-0.1586,0.874,milk_perinatalTRUE,NAS_1,Discharge_TPHE_C5,FALSE
0.07216,0.02688,2.684,0.007271,milk_months,NAS_1,Discharge_TPHE_C5,FALSE
-0.03989,0.08489,-0.4699,0.6384,abx_hospital,NAS_1,Discharge_TPHE_C5,FALSE
-0.1233,0.03219,-3.829,1.288e-4,abx_discharge,NAS_1,Discharge_TPHE_C5,FALSE
-0.06509,0.02319,-2.806,0.005012,gaBirth,NAS_1,Discharge_TPHE_C5,FALSE
-0.1518,0.09995,-1.519,0.1288,voi,NAS_1,Discharge_TPHE_C5,FALSE
NA,NA,NA,0.1358074183285718,anova,NAS_1,Discharge_TPHE_C5,NA
3.813,0.07815,48.79,0,log_alpha,NAS_1,Discharge_TPHE_C6,FALSE
1.163,0.1185,9.811,0,log_beta,NAS_1,Discharge_TPHE_C6,FALSE
-0.08279,0.1786,-0.4635,0.643,MODVaginal,NAS_1,Discharge_TPHE_C6,FALSE
0.05203,0.3256,0.1598,0.873,milk_perinatalTRUE,NAS_1,Discharge_TPHE_C6,FALSE
0.07042,0.02723,2.586,0.009717,milk_months,NAS_1,Discharge_TPHE_C6,FALSE
-0.0864,0.08542,-1.012,0.3117,abx_hospital,NAS_1,Discharge_TPHE_C6,FALSE
-0.1135,0.0304,-3.732,1.901e-4,abx_discharge,NAS_1,Discharge_TPHE_C6,FALSE
-0.06991,0.02206,-3.169,0.001527,gaBirth,NAS_1,Discharge_TPHE_C6,FALSE
-0.2272,0.09457,-2.403,0.01627,voi,NAS_1,Discharge_TPHE_C6,FALSE
NA,NA,NA,0.01626134338266505,anova,NAS_1,Discharge_TPHE_C6,NA
3.812,0.08175,46.63,0,log_alpha,NAS_1,Discharge_TPHE_C8,FALSE
1.126,0.1171,9.612,0,log_beta,NAS_1,Discharge_TPHE_C8,FALSE
-0.1243,0.1841,-0.6756,0.4993,MODVaginal,NAS_1,Discharge_TPHE_C8,FALSE
0.111,0.3514,0.3158,0.7522,milk_perinatalTRUE,NAS_1,Discharge_TPHE_C8,FALSE
0.07025,0.02686,2.615,0.008914,milk_months,NAS_1,Discharge_TPHE_C8,FALSE
-0.04027,0.08648,-0.4657,0.6414,abx_hospital,NAS_1,Discharge_TPHE_C8,FALSE
-0.1185,0.03136,-3.78,1.567e-4,abx_discharge,NAS_1,Discharge_TPHE_C8,FALSE
-0.05842,0.02234,-2.615,0.00891,gaBirth,NAS_1,Discharge_TPHE_C8,FALSE
0.1527,0.08801,1.735,0.08281,voi,NAS_1,Discharge_TPHE_C8,FALSE
NA,NA,NA,0.08302831492015994,anova,NAS_1,Discharge_TPHE_C8,NA
3.802,0.07961,47.77,0,log_alpha,NAS_1,Discharge_TPHE_C9,FALSE
1.159,0.1177,9.845,0,log_beta,NAS_1,Discharge_TPHE_C9,FALSE
-0.1755,0.18,-0.9749,0.3296,MODVaginal,NAS_1,Discharge_TPHE_C9,FALSE
0.09588,0.3404,0.2817,0.7782,milk_perinatalTRUE,NAS_1,Discharge_TPHE_C9,FALSE
0.07238,0.02641,2.74,0.006143,milk_months,NAS_1,Discharge_TPHE_C9,FALSE
-0.01875,0.08163,-0.2297,0.8183,abx_hospital,NAS_1,Discharge_TPHE_C9,FALSE
-0.118,0.02999,-3.934,8.359e-5,abx_discharge,NAS_1,Discharge_TPHE_C9,FALSE
-0.05872,0.02137,-2.748,0.006005,gaBirth,NAS_1,Discharge_TPHE_C9,FALSE
0.199,0.07105,2.8,0.005104,voi,NAS_1,Discharge_TPHE_C9,FALSE
NA,NA,NA,0.01289845707948356,anova,NAS_1,Discharge_TPHE_C9,NA
3.809,0.07975,47.76,0,log_alpha,NAS_1,Discharge_TPHE_C10,FALSE
1.152,0.1176,9.795,0,log_beta,NAS_1,Discharge_TPHE_C10,FALSE
-0.1494,0.1793,-0.8331,0.4048,MODVaginal,NAS_1,Discharge_TPHE_C10,FALSE
0.1062,0.342,0.3107,0.756,milk_perinatalTRUE,NAS_1,Discharge_TPHE_C10,FALSE
0.06705,0.02631,2.549,0.01081,milk_months,NAS_1,Discharge_TPHE_C10,FALSE
-0.04042,0.08141,-0.4965,0.6195,abx_hospital,NAS_1,Discharge_TPHE_C10,FALSE
-0.1252,0.03055,-4.1,4.134e-5,abx_discharge,NAS_1,Discharge_TPHE_C10,FALSE
-0.0583,0.0217,-2.687,0.00722,gaBirth,NAS_1,Discharge_TPHE_C10,FALSE
0.1988,0.07983,2.49,0.01277,voi,NAS_1,Discharge_TPHE_C10,FALSE
NA,NA,NA,0.01893666984061282,anova,NAS_1,Discharge_TPHE_C10,NA
3.807,0.08075,47.15,0,log_alpha,NAS_1,Discharge_TPHE_C11,FALSE
1.136,0.1173,9.681,0,log_beta,NAS_1,Discharge_TPHE_C11,FALSE
-0.1569,0.1813,-0.8658,0.3866,MODVaginal,NAS_1,Discharge_TPHE_C11,FALSE
0.1525,0.3359,0.454,0.6498,milk_perinatalTRUE,NAS_1,Discharge_TPHE_C11,FALSE
0.07137,0.02769,2.577,0.009954,milk_months,NAS_1,Discharge_TPHE_C11,FALSE
-0.06282,0.0844,-0.7443,0.4567,abx_hospital,NAS_1,Discharge_TPHE_C11,FALSE
-0.1024,0.03168,-3.232,0.00123,abx_discharge,NAS_1,Discharge_TPHE_C11,FALSE
-0.06182,0.02209,-2.799,0.005134,gaBirth,NAS_1,Discharge_TPHE_C11,FALSE
-0.1658,0.08877,-1.868,0.06174,voi,NAS_1,Discharge_TPHE_C11,FALSE
NA,NA,NA,0.04985696461307132,anova,NAS_1,Discharge_TPHE_C11,NA
3.817,0.08205,46.52,0,log_alpha,NAS_1,Discharge_TPHE_C12,FALSE
1.126,0.1182,9.53,0,log_beta,NAS_1,Discharge_TPHE_C12,FALSE
-0.161,0.1839,-0.8755,0.3813,MODVaginal,NAS_1,Discharge_TPHE_C12,FALSE
0.1626,0.3462,0.4696,0.6387,milk_perinatalTRUE,NAS_1,Discharge_TPHE_C12,FALSE
0.08346,0.02825,2.954,0.003134,milk_months,NAS_1,Discharge_TPHE_C12,FALSE
-0.02925,0.08331,-0.3511,0.7255,abx_hospital,NAS_1,Discharge_TPHE_C12,FALSE
-0.1149,0.03172,-3.624,2.901e-4,abx_discharge,NAS_1,Discharge_TPHE_C12,FALSE
-0.06474,0.02341,-2.765,0.005693,gaBirth,NAS_1,Discharge_TPHE_C12,FALSE
-0.1144,0.07873,-1.453,0.1463,voi,NAS_1,Discharge_TPHE_C12,FALSE
NA,NA,NA,0.15276465907901504,anova,NAS_1,Discharge_TPHE_C12,NA
3.81,0.08108,46.99,0,log_alpha,NAS_1,Discharge_TPHE_C13,FALSE
1.139,0.1171,9.729,0,log_beta,NAS_1,Discharge_TPHE_C13,FALSE
-0.1674,0.1836,-0.9116,0.362,MODVaginal,NAS_1,Discharge_TPHE_C13,FALSE
0.04907,0.3582,0.137,0.891,milk_perinatalTRUE,NAS_1,Discharge_TPHE_C13,FALSE
0.07085,0.0269,2.634,0.008439,milk_months,NAS_1,Discharge_TPHE_C13,FALSE
-0.05198,0.08568,-0.6067,0.5441,abx_hospital,NAS_1,Discharge_TPHE_C13,FALSE
-0.1322,0.03277,-4.033,5.496e-5,abx_discharge,NAS_1,Discharge_TPHE_C13,FALSE
-0.05527,0.022,-2.512,0.01199,gaBirth,NAS_1,Discharge_TPHE_C13,FALSE
-0.1999,0.09268,-2.157,0.03103,voi,NAS_1,Discharge_TPHE_C13,FALSE
NA,NA,NA,0.028853565878107612,anova,NAS_1,Discharge_TPHE_C13,NA
3.813,0.08341,45.72,0,log_alpha,NAS_1,Discharge_TPHE_C14,FALSE
1.104,0.1173,9.41,0,log_beta,NAS_1,Discharge_TPHE_C14,FALSE
-0.144,0.1875,-0.7679,0.4425,MODVaginal,NAS_1,Discharge_TPHE_C14,FALSE
0.1863,0.3538,0.5265,0.5985,milk_perinatalTRUE,NAS_1,Discharge_TPHE_C14,FALSE
0.0744,0.02815,2.643,0.008225,milk_months,NAS_1,Discharge_TPHE_C14,FALSE
-0.01947,0.08852,-0.22,0.8259,abx_hospital,NAS_1,Discharge_TPHE_C14,FALSE
-0.1061,0.0318,-3.336,8.49e-4,abx_discharge,NAS_1,Discharge_TPHE_C14,FALSE
-0.05287,0.02233,-2.368,0.01788,gaBirth,NAS_1,Discharge_TPHE_C14,FALSE
-0.02804,0.08898,-0.3151,0.7526,voi,NAS_1,Discharge_TPHE_C14,FALSE
NA,NA,NA,0.7551931498946154,anova,NAS_1,Discharge_TPHE_C14,NA
3.82,0.08142,46.92,0,log_alpha,NAS_1,Discharge_TPHE_C15,FALSE
1.131,0.1178,9.602,0,log_beta,NAS_1,Discharge_TPHE_C15,FALSE
-0.103,0.1845,-0.5583,0.5767,MODVaginal,NAS_1,Discharge_TPHE_C15,FALSE
0.2161,0.3475,0.622,0.5339,milk_perinatalTRUE,NAS_1,Discharge_TPHE_C15,FALSE
0.07896,0.0275,2.871,0.004087,milk_months,NAS_1,Discharge_TPHE_C15,FALSE
-0.03531,0.08356,-0.4226,0.6726,abx_hospital,NAS_1,Discharge_TPHE_C15,FALSE
-0.122,0.0323,-3.775,1.597e-4,abx_discharge,NAS_1,Discharge_TPHE_C15,FALSE
-0.06254,0.02224,-2.812,0.004923,gaBirth,NAS_1,Discharge_TPHE_C15,FALSE
-0.1398,0.0813,-1.719,0.08552,voi,NAS_1,Discharge_TPHE_C15,FALSE
NA,NA,NA,0.08913545390800481,anova,NAS_1,Discharge_TPHE_C15,NA
3.817,0.08358,45.67,0,log_alpha,NAS_1,Discharge_TPHE_C17,FALSE
1.108,0.1174,9.438,0,log_beta,NAS_1,Discharge_TPHE_C17,FALSE
-0.1575,0.1881,-0.8374,0.4024,MODVaginal,NAS_1,Discharge_TPHE_C17,FALSE
0.1907,0.3522,0.5415,0.5882,milk_perinatalTRUE,NAS_1,Discharge_TPHE_C17,FALSE
0.07281,0.02793,2.607,0.009146,milk_months,NAS_1,Discharge_TPHE_C17,FALSE
-0.02155,0.0855,-0.2521,0.801,abx_hospital,NAS_1,Discharge_TPHE_C17,FALSE
-0.1103,0.0319,-3.458,5.449e-4,abx_discharge,NAS_1,Discharge_TPHE_C17,FALSE
-0.05951,0.02498,-2.382,0.01723,gaBirth,NAS_1,Discharge_TPHE_C17,FALSE
-0.06148,0.09321,-0.6596,0.5095,voi,NAS_1,Discharge_TPHE_C17,FALSE
NA,NA,NA,0.5087167644344198,anova,NAS_1,Discharge_TPHE_C17,NA
3.818,0.08306,45.97,0,log_alpha,NAS_1,Discharge_TPHE_C21,FALSE
1.111,0.1173,9.469,0,log_beta,NAS_1,Discharge_TPHE_C21,FALSE
-0.1168,0.1884,-0.6201,0.5352,MODVaginal,NAS_1,Discharge_TPHE_C21,FALSE
0.2118,0.3521,0.6016,0.5474,milk_perinatalTRUE,NAS_1,Discharge_TPHE_C21,FALSE
0.07396,0.02768,2.672,0.007535,milk_months,NAS_1,Discharge_TPHE_C21,FALSE
-0.02057,0.08579,-0.2398,0.8105,abx_hospital,NAS_1,Discharge_TPHE_C21,FALSE
-0.1177,0.03325,-3.542,3.978e-4,abx_discharge,NAS_1,Discharge_TPHE_C21,FALSE
-0.05921,0.02318,-2.554,0.01064,gaBirth,NAS_1,Discharge_TPHE_C21,FALSE
-0.09087,0.08946,-1.016,0.3098,voi,NAS_1,Discharge_TPHE_C21,FALSE
NA,NA,NA,0.3105188188878044,anova,NAS_1,Discharge_TPHE_C21,NA
3.813,0.08354,45.64,0,log_alpha,NAS_1,Discharge_TPHE_C22,FALSE
1.104,0.1175,9.399,0,log_beta,NAS_1,Discharge_TPHE_C22,FALSE
-0.1513,0.1885,-0.8026,0.4222,MODVaginal,NAS_1,Discharge_TPHE_C22,FALSE
0.1669,0.3529,0.4729,0.6363,milk_perinatalTRUE,NAS_1,Discharge_TPHE_C22,FALSE
0.0697,0.02987,2.333,0.01963,milk_months,NAS_1,Discharge_TPHE_C22,FALSE
-0.03447,0.08833,-0.3902,0.6964,abx_hospital,NAS_1,Discharge_TPHE_C22,FALSE
-0.1058,0.03209,-3.299,9.719e-4,abx_discharge,NAS_1,Discharge_TPHE_C22,FALSE
-0.05297,0.02248,-2.356,0.01849,gaBirth,NAS_1,Discharge_TPHE_C22,FALSE
0.02982,0.08731,0.3415,0.7327,voi,NAS_1,Discharge_TPHE_C22,FALSE
NA,NA,NA,0.7326740804945533,anova,NAS_1,Discharge_TPHE_C22,NA
3.813,0.0834,45.72,0,log_alpha,NAS_1,Discharge_TPHE_C24,FALSE
1.104,0.1175,9.4,0,log_beta,NAS_1,Discharge_TPHE_C24,FALSE
-0.1556,0.1928,-0.8068,0.4198,MODVaginal,NAS_1,Discharge_TPHE_C24,FALSE
0.1649,0.3514,0.4691,0.639,milk_perinatalTRUE,NAS_1,Discharge_TPHE_C24,FALSE
0.07039,0.02989,2.355,0.01853,milk_months,NAS_1,Discharge_TPHE_C24,FALSE
-0.03158,0.08807,-0.3586,0.7199,abx_hospital,NAS_1,Discharge_TPHE_C24,FALSE
-0.1041,0.03393,-3.067,0.002165,abx_discharge,NAS_1,Discharge_TPHE_C24,FALSE
-0.05371,0.02323,-2.312,0.02077,gaBirth,NAS_1,Discharge_TPHE_C24,FALSE
-0.02568,0.09738,-0.2637,0.792,voi,NAS_1,Discharge_TPHE_C24,FALSE
NA,NA,NA,0.7923256261730889,anova,NAS_1,Discharge_TPHE_C24,NA
3.81,0.0831,45.85,0,log_alpha,NAS_1,Discharge_TPHE_C25,FALSE
1.114,0.1171,9.513,0,log_beta,NAS_1,Discharge_TPHE_C25,FALSE
-0.07413,0.1936,-0.3829,0.7018,MODVaginal,NAS_1,Discharge_TPHE_C25,FALSE
0.1274,0.3525,0.3615,0.7177,milk_perinatalTRUE,NAS_1,Discharge_TPHE_C25,FALSE
0.07291,0.02759,2.642,0.008233,milk_months,NAS_1,Discharge_TPHE_C25,FALSE
-0.05215,0.08743,-0.5965,0.5508,abx_hospital,NAS_1,Discharge_TPHE_C25,FALSE
-0.1308,0.03729,-3.509,4.496e-4,abx_discharge,NAS_1,Discharge_TPHE_C25,FALSE
-0.0531,0.02228,-2.383,0.01718,gaBirth,NAS_1,Discharge_TPHE_C25,FALSE
-0.1242,0.1005,-1.236,0.2163,voi,NAS_1,Discharge_TPHE_C25,FALSE
NA,NA,NA,0.21411528557472004,anova,NAS_1,Discharge_TPHE_C25,NA
3.811,0.08357,45.6,0,log_alpha,NAS_1,Discharge_TPHE_C26,FALSE
1.105,0.1173,9.427,0,log_beta,NAS_1,Discharge_TPHE_C26,FALSE
-0.1163,0.1932,-0.602,0.5472,MODVaginal,NAS_1,Discharge_TPHE_C26,FALSE
0.155,0.3527,0.4393,0.6604,milk_perinatalTRUE,NAS_1,Discharge_TPHE_C26,FALSE
0.07663,0.02866,2.674,0.007499,milk_months,NAS_1,Discharge_TPHE_C26,FALSE
-0.03336,0.08686,-0.3841,0.7009,abx_hospital,NAS_1,Discharge_TPHE_C26,FALSE
-0.1168,0.03627,-3.219,0.001284,abx_discharge,NAS_1,Discharge_TPHE_C26,FALSE
-0.05344,0.02241,-2.385,0.01709,gaBirth,NAS_1,Discharge_TPHE_C26,FALSE
0.05187,0.09155,0.5666,0.571,voi,NAS_1,Discharge_TPHE_C26,FALSE
NA,NA,NA,0.5706306617838235,anova,NAS_1,Discharge_TPHE_C26,NA
3.813,0.08357,45.63,0,log_alpha,NAS_1,Discharge_TPHE_C27,FALSE
1.103,0.1174,9.398,0,log_beta,NAS_1,Discharge_TPHE_C27,FALSE
-0.143,0.1875,-0.7627,0.4457,MODVaginal,NAS_1,Discharge_TPHE_C27,FALSE
0.174,0.3526,0.4935,0.6217,milk_perinatalTRUE,NAS_1,Discharge_TPHE_C27,FALSE
0.07304,0.02807,2.602,0.009276,milk_months,NAS_1,Discharge_TPHE_C27,FALSE
-0.02605,0.08819,-0.2954,0.7677,abx_hospital,NAS_1,Discharge_TPHE_C27,FALSE
-0.1071,0.03196,-3.352,8.02e-4,abx_discharge,NAS_1,Discharge_TPHE_C27,FALSE
-0.05185,0.02235,-2.32,0.02036,gaBirth,NAS_1,Discharge_TPHE_C27,FALSE
0.001147,0.08269,0.01388,0.9889,voi,NAS_1,Discharge_TPHE_C27,FALSE
NA,NA,NA,0.9889324957594444,anova,NAS_1,Discharge_TPHE_C27,NA
3.72,0.09428,39.46,0,log_alpha,NAS_1,OneYear_TPHE_C1,FALSE
1.086,0.1285,8.451,0,log_beta,NAS_1,OneYear_TPHE_C1,FALSE
-0.1463,0.2123,-0.6893,0.4907,MODVaginal,NAS_1,OneYear_TPHE_C1,FALSE
0.1927,0.3458,0.5574,0.5773,milk_perinatalTRUE,NAS_1,OneYear_TPHE_C1,FALSE
0.02999,0.03369,0.8901,0.3734,milk_months,NAS_1,OneYear_TPHE_C1,FALSE
-0.06548,0.1045,-0.6266,0.5309,abx_hospital,NAS_1,OneYear_TPHE_C1,FALSE
-0.1353,0.03645,-3.712,2.052e-4,abx_discharge,NAS_1,OneYear_TPHE_C1,FALSE
-0.06613,0.02675,-2.473,0.01341,gaBirth,NAS_1,OneYear_TPHE_C1,FALSE
0.1583,0.09283,1.705,0.08819,voi,NAS_1,OneYear_TPHE_C1,FALSE
NA,NA,NA,0.09052824968190798,anova,NAS_1,OneYear_TPHE_C1,NA
3.725,0.0962,38.72,0,log_alpha,NAS_1,OneYear_TPHE_C2,FALSE
1.059,0.1281,8.263,2.22e-16,log_beta,NAS_1,OneYear_TPHE_C2,FALSE
-0.147,0.2195,-0.6696,0.5031,MODVaginal,NAS_1,OneYear_TPHE_C2,FALSE
0.1143,0.3537,0.323,0.7467,milk_perinatalTRUE,NAS_1,OneYear_TPHE_C2,FALSE
0.04842,0.03223,1.502,0.133,milk_months,NAS_1,OneYear_TPHE_C2,FALSE
-0.04332,0.1076,-0.4027,0.6872,abx_hospital,NAS_1,OneYear_TPHE_C2,FALSE
-0.1151,0.03516,-3.273,0.001064,abx_discharge,NAS_1,OneYear_TPHE_C2,FALSE
-0.06497,0.02735,-2.375,0.01753,gaBirth,NAS_1,OneYear_TPHE_C2,FALSE
-0.06268,0.09676,-0.6478,0.5171,voi,NAS_1,OneYear_TPHE_C2,FALSE
NA,NA,NA,0.5173142739747341,anova,NAS_1,OneYear_TPHE_C2,NA
3.731,0.09626,38.76,0,log_alpha,NAS_1,OneYear_TPHE_C3,FALSE
1.062,0.1278,8.31,0,log_beta,NAS_1,OneYear_TPHE_C3,FALSE
-0.123,0.2232,-0.5512,0.5815,MODVaginal,NAS_1,OneYear_TPHE_C3,FALSE
0.1127,0.3451,0.3264,0.7441,milk_perinatalTRUE,NAS_1,OneYear_TPHE_C3,FALSE
0.05343,0.03246,1.646,0.09981,milk_months,NAS_1,OneYear_TPHE_C3,FALSE
-0.06005,0.1072,-0.5601,0.5754,abx_hospital,NAS_1,OneYear_TPHE_C3,FALSE
-0.1012,0.03543,-2.856,0.004284,abx_discharge,NAS_1,OneYear_TPHE_C3,FALSE
-0.07029,0.02764,-2.543,0.011,gaBirth,NAS_1,OneYear_TPHE_C3,FALSE
-0.08883,0.1016,-0.8743,0.382,voi,NAS_1,OneYear_TPHE_C3,FALSE
NA,NA,NA,0.3724001064510334,anova,NAS_1,OneYear_TPHE_C3,NA
3.73,0.09627,38.74,0,log_alpha,NAS_1,OneYear_TPHE_C4,FALSE
1.06,0.1282,8.263,2.22e-16,log_beta,NAS_1,OneYear_TPHE_C4,FALSE
-0.1797,0.2178,-0.825,0.4094,MODVaginal,NAS_1,OneYear_TPHE_C4,FALSE
0.1728,0.357,0.4842,0.6282,milk_perinatalTRUE,NAS_1,OneYear_TPHE_C4,FALSE
0.04835,0.03208,1.507,0.1317,milk_months,NAS_1,OneYear_TPHE_C4,FALSE
-0.05106,0.1073,-0.4757,0.6343,abx_hospital,NAS_1,OneYear_TPHE_C4,FALSE
-0.1268,0.04245,-2.987,0.002817,abx_discharge,NAS_1,OneYear_TPHE_C4,FALSE
-0.06321,0.02731,-2.315,0.02064,gaBirth,NAS_1,OneYear_TPHE_C4,FALSE
0.08127,0.1216,0.6686,0.5038,voi,NAS_1,OneYear_TPHE_C4,FALSE
NA,NA,NA,0.5059051721342526,anova,NAS_1,OneYear_TPHE_C4,NA
3.728,0.096560000000000007,38.61,0,log_alpha,NAS_1,OneYear_TPHE_C5,FALSE
1.053,0.1281,8.225,2.22e-16,log_beta,NAS_1,OneYear_TPHE_C5,FALSE
-0.1684,0.2179,-0.7729,0.4396,MODVaginal,NAS_1,OneYear_TPHE_C5,FALSE
0.1405,0.3583,0.3922,0.6949,milk_perinatalTRUE,NAS_1,OneYear_TPHE_C5,FALSE
0.04978,0.03497,1.423,0.1546,milk_months,NAS_1,OneYear_TPHE_C5,FALSE
-0.04149,0.1062,-0.3906,0.6961,abx_hospital,NAS_1,OneYear_TPHE_C5,FALSE
-0.1094,0.03489,-3.136,0.001715,abx_discharge,NAS_1,OneYear_TPHE_C5,FALSE
-0.0647,0.02775,-2.332,0.01971,gaBirth,NAS_1,OneYear_TPHE_C5,FALSE
0.004253,0.1023,0.04158,0.9668,voi,NAS_1,OneYear_TPHE_C5,FALSE
NA,NA,NA,0.9668272824904065,anova,NAS_1,OneYear_TPHE_C5,NA
3.727,0.09662,38.58,0,log_alpha,NAS_1,OneYear_TPHE_C6,FALSE
1.054,0.1279,8.244,2.22e-16,log_beta,NAS_1,OneYear_TPHE_C6,FALSE
-0.164,0.218,-0.7523,0.4519,MODVaginal,NAS_1,OneYear_TPHE_C6,FALSE
0.1447,0.3547,0.4081,0.6832,milk_perinatalTRUE,NAS_1,OneYear_TPHE_C6,FALSE
0.04972,0.03262,1.524,0.1275,milk_months,NAS_1,OneYear_TPHE_C6,FALSE
-0.04494,0.10780000000000001,-0.4171,0.6766,abx_hospital,NAS_1,OneYear_TPHE_C6,FALSE
-0.1104,0.03448,-3.202,0.001365,abx_discharge,NAS_1,OneYear_TPHE_C6,FALSE
-0.0662,0.02823,-2.345,0.01901,gaBirth,NAS_1,OneYear_TPHE_C6,FALSE
-0.02096,0.1094,-0.1916,0.848,voi,NAS_1,OneYear_TPHE_C6,FALSE
NA,NA,NA,0.8481718117607463,anova,NAS_1,OneYear_TPHE_C6,NA
3.727,0.09663,38.57,0,log_alpha,NAS_1,OneYear_TPHE_C8,FALSE
1.055,0.1279,8.249,2.22e-16,log_beta,NAS_1,OneYear_TPHE_C8,FALSE
-0.1705,0.2178,-0.7828,0.4337,MODVaginal,NAS_1,OneYear_TPHE_C8,FALSE
0.1504,0.3541,0.4247,0.671,milk_perinatalTRUE,NAS_1,OneYear_TPHE_C8,FALSE
0.04756,0.03274,1.453,0.1463,milk_months,NAS_1,OneYear_TPHE_C8,FALSE
-0.03684,0.1079,-0.3415,0.7328,abx_hospital,NAS_1,OneYear_TPHE_C8,FALSE
-0.1141,0.03532,-3.231,0.001234,abx_discharge,NAS_1,OneYear_TPHE_C8,FALSE
-0.06165,0.02825,-2.182,0.0291,gaBirth,NAS_1,OneYear_TPHE_C8,FALSE
0.04537,0.09383,0.4835,0.6287,voi,NAS_1,OneYear_TPHE_C8,FALSE
NA,NA,NA,0.6293252221664213,anova,NAS_1,OneYear_TPHE_C8,NA
3.724,0.09384,39.69,0,log_alpha,NAS_1,OneYear_TPHE_C9,FALSE
1.088,0.1285,8.465,0,log_beta,NAS_1,OneYear_TPHE_C9,FALSE
-0.1501,0.2124,-0.7069,0.4796,MODVaginal,NAS_1,OneYear_TPHE_C9,FALSE
0.2001,0.3476,0.5757,0.5648,milk_perinatalTRUE,NAS_1,OneYear_TPHE_C9,FALSE
0.03243,0.03299,0.9829,0.3257,milk_months,NAS_1,OneYear_TPHE_C9,FALSE
-0.05532,0.1045,-0.5293,0.5966,abx_hospital,NAS_1,OneYear_TPHE_C9,FALSE
-0.1454,0.0388,-3.747,1.788e-4,abx_discharge,NAS_1,OneYear_TPHE_C9,FALSE
-0.05999,0.02674,-2.243,0.02487,gaBirth,NAS_1,OneYear_TPHE_C9,FALSE
0.1722,0.09948,1.731,0.0835,voi,NAS_1,OneYear_TPHE_C9,FALSE
NA,NA,NA,0.09270528139956935,anova,NAS_1,OneYear_TPHE_C9,NA
3.728,0.09642,38.66,0,log_alpha,NAS_1,OneYear_TPHE_C10,FALSE
1.056,0.128,8.255,2.22e-16,log_beta,NAS_1,OneYear_TPHE_C10,FALSE
-0.171,0.2173,-0.7868,0.4314,MODVaginal,NAS_1,OneYear_TPHE_C10,FALSE
0.1434,0.3532,0.4061,0.6847,milk_perinatalTRUE,NAS_1,OneYear_TPHE_C10,FALSE
0.04668,0.03303,1.413,0.1576,milk_months,NAS_1,OneYear_TPHE_C10,FALSE
-0.03829,0.1074,-0.3565,0.7215,abx_hospital,NAS_1,OneYear_TPHE_C10,FALSE
-0.1175,0.03744,-3.139,0.001695,abx_discharge,NAS_1,OneYear_TPHE_C10,FALSE
-0.06102,0.02842,-2.147,0.03178,gaBirth,NAS_1,OneYear_TPHE_C10,FALSE
0.05286,0.1025,0.5156,0.6061,voi,NAS_1,OneYear_TPHE_C10,FALSE
NA,NA,NA,0.6097779718497406,anova,NAS_1,OneYear_TPHE_C10,NA
3.728,0.09667,38.56,0,log_alpha,NAS_1,OneYear_TPHE_C11,FALSE
1.054,0.1278,8.242,2.22e-16,log_beta,NAS_1,OneYear_TPHE_C11,FALSE
-0.1693,0.2176,-0.7781,0.4365,MODVaginal,NAS_1,OneYear_TPHE_C11,FALSE
0.1434,0.3549,0.4041,0.6862,milk_perinatalTRUE,NAS_1,OneYear_TPHE_C11,FALSE
0.04971,0.03284,1.514,0.1301,milk_months,NAS_1,OneYear_TPHE_C11,FALSE
-0.04674,0.1133,-0.4127,0.6798,abx_hospital,NAS_1,OneYear_TPHE_C11,FALSE
-0.1095,0.03428,-3.195,0.001399,abx_discharge,NAS_1,OneYear_TPHE_C11,FALSE
-0.06661,0.03022,-2.204,0.02751,gaBirth,NAS_1,OneYear_TPHE_C11,FALSE
-0.01388,0.1018,-0.1364,0.8915,voi,NAS_1,OneYear_TPHE_C11,FALSE
NA,NA,NA,0.8915484434656485,anova,NAS_1,OneYear_TPHE_C11,NA
3.727,0.09648,38.63,0,log_alpha,NAS_1,OneYear_TPHE_C12,FALSE
1.053,0.1278,8.241,2.22e-16,log_beta,NAS_1,OneYear_TPHE_C12,FALSE
-0.1716,0.2188,-0.7843,0.4328,MODVaginal,NAS_1,OneYear_TPHE_C12,FALSE
0.1391,0.3524,0.3947,0.693,milk_perinatalTRUE,NAS_1,OneYear_TPHE_C12,FALSE
0.04998,0.03265,1.531,0.1258,milk_months,NAS_1,OneYear_TPHE_C12,FALSE
-0.03925,0.1077,-0.3646,0.7154,abx_hospital,NAS_1,OneYear_TPHE_C12,FALSE
-0.1088,0.03511,-3.098,0.001948,abx_discharge,NAS_1,OneYear_TPHE_C12,FALSE
-0.06424,0.02797,-2.297,0.02162,gaBirth,NAS_1,OneYear_TPHE_C12,FALSE
0.01161,0.09723,0.1194,0.9049,voi,NAS_1,OneYear_TPHE_C12,FALSE
NA,NA,NA,0.9050368414517306,anova,NAS_1,OneYear_TPHE_C12,NA
3.727,0.09684,38.49,0,log_alpha,NAS_1,OneYear_TPHE_C13,FALSE
